chip_Id	Standard_Deviation	Probe	ds_id	Multi_Mapping	Sample_Type	Expression_Value	Sample_ID	LineGraphGroup	Day
GSM1347857	0.0	A_37_P362416	6385	no	BM MSC normoxia 20% oxygen	3.82234444668	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362416	6385	no	BM MSC normoxia 20% oxygen	5.16917684566	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362416	6385	no	BM MSC normoxia 20% oxygen	4.07978499558	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P137548	6385	no	BM MSC hypoxia 0.5% oxygen	3.47582461093	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P137548	6385	no	BM MSC hypoxia 0.5% oxygen	4.10400528553	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P137548	6385	no	BM MSC hypoxia 0.5% oxygen	4.77357908367	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P137548	6385	no	BM MSC normoxia 20% oxygen	4.36857828414	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P137548	6385	no	BM MSC normoxia 20% oxygen	4.40157018283	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P137548	6385	no	BM MSC normoxia 20% oxygen	4.75154874125	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P137543	6385	no	BM MSC hypoxia 0.5% oxygen	2.80689137087	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P137543	6385	no	BM MSC hypoxia 0.5% oxygen	3.50574479896	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P137543	6385	no	BM MSC hypoxia 0.5% oxygen	3.82234444668	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P137543	6385	no	BM MSC normoxia 20% oxygen	3.03149634974	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P137543	6385	no	BM MSC normoxia 20% oxygen	3.97220847257	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P137543	6385	no	BM MSC normoxia 20% oxygen	3.38708793652	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362127	6385	no	BM MSC hypoxia 0.5% oxygen	5.12339873961	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P362127	6385	no	BM MSC hypoxia 0.5% oxygen	6.11327389373	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362127	6385	no	BM MSC hypoxia 0.5% oxygen	4.84574964118	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362127	6385	no	BM MSC normoxia 20% oxygen	3.74875241451	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362127	6385	no	BM MSC normoxia 20% oxygen	4.25946022295	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362127	6385	no	BM MSC normoxia 20% oxygen	3.81556971466	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P361670	6385	no	BM MSC hypoxia 0.5% oxygen	1.98532732787	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P361670	6385	no	BM MSC hypoxia 0.5% oxygen	2.6694207334	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P361670	6385	no	BM MSC hypoxia 0.5% oxygen	1.75727285289	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P361670	6385	no	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P361670	6385	no	BM MSC normoxia 20% oxygen	1.56807658483	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P361670	6385	no	BM MSC normoxia 20% oxygen	1.81213602435	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P361674	6385	no	BM MSC hypoxia 0.5% oxygen	1.25374300817	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P361674	6385	no	BM MSC hypoxia 0.5% oxygen	1.80788162649	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P361674	6385	no	BM MSC hypoxia 0.5% oxygen	2.20636472309	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P361674	6385	no	BM MSC normoxia 20% oxygen	2.16807460015	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P361674	6385	no	BM MSC normoxia 20% oxygen	1.92630742763	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P361674	6385	no	BM MSC normoxia 20% oxygen	1.2593366723	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362388	6385	no	BM MSC hypoxia 0.5% oxygen	1.98532732787	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P362388	6385	no	BM MSC hypoxia 0.5% oxygen	3.91660624855	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362388	6385	no	BM MSC hypoxia 0.5% oxygen	2.60590051175	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362388	6385	no	BM MSC normoxia 20% oxygen	2.11609811194	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362388	6385	no	BM MSC normoxia 20% oxygen	2.76043033331	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362388	6385	no	BM MSC normoxia 20% oxygen	1.75727285289	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138412	6385	no	BM MSC hypoxia 0.5% oxygen	3.66378336496	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138412	6385	no	BM MSC hypoxia 0.5% oxygen	6.19923115362	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138412	6385	no	BM MSC hypoxia 0.5% oxygen	5.04734455086	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138412	6385	no	BM MSC normoxia 20% oxygen	3.97220847257	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138412	6385	no	BM MSC normoxia 20% oxygen	4.36857828414	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138412	6385	no	BM MSC normoxia 20% oxygen	3.60231984225	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138664	6385	no	BM MSC hypoxia 0.5% oxygen	3.47582461093	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138664	6385	no	BM MSC hypoxia 0.5% oxygen	2.6694207334	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138664	6385	no	BM MSC hypoxia 0.5% oxygen	3.08584060842	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138664	6385	no	BM MSC normoxia 20% oxygen	2.83004056934	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138664	6385	no	BM MSC normoxia 20% oxygen	1.80788162649	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138664	6385	no	BM MSC normoxia 20% oxygen	2.38525473603	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138414	6385	no	BM MSC hypoxia 0.5% oxygen	1.57535415147	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138414	6385	no	BM MSC hypoxia 0.5% oxygen	2.73618497197	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138414	6385	no	BM MSC hypoxia 0.5% oxygen	3.24595740131	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138414	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138414	6385	no	BM MSC normoxia 20% oxygen	2.62337147838	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138414	6385	no	BM MSC normoxia 20% oxygen	1.75727285289	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138662	6385	no	BM MSC hypoxia 0.5% oxygen	4.16715821118	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138662	6385	no	BM MSC hypoxia 0.5% oxygen	5.4964727657	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138662	6385	no	BM MSC hypoxia 0.5% oxygen	5.1988780759	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138662	6385	no	BM MSC normoxia 20% oxygen	4.5438833497	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138662	6385	no	BM MSC normoxia 20% oxygen	3.48112952188	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138662	6385	no	BM MSC normoxia 20% oxygen	3.38708793652	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138661	6385	no	BM MSC hypoxia 0.5% oxygen	7.07390082972	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138661	6385	no	BM MSC hypoxia 0.5% oxygen	7.43165799909	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138661	6385	no	BM MSC hypoxia 0.5% oxygen	7.18877865119	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138661	6385	no	BM MSC normoxia 20% oxygen	6.97511264746	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138661	6385	no	BM MSC normoxia 20% oxygen	7.2221752894	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138661	6385	no	BM MSC normoxia 20% oxygen	7.76306311814	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138660	6385	no	BM MSC hypoxia 0.5% oxygen	4.01162626438	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138660	6385	no	BM MSC hypoxia 0.5% oxygen	6.02186891776	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138660	6385	no	BM MSC hypoxia 0.5% oxygen	4.81622750308	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138660	6385	no	BM MSC normoxia 20% oxygen	3.91660624855	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138660	6385	no	BM MSC normoxia 20% oxygen	4.54902820895	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138660	6385	no	BM MSC normoxia 20% oxygen	4.78637712118	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P361679	6385	no	BM MSC hypoxia 0.5% oxygen	2.80689137087	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P361679	6385	no	BM MSC hypoxia 0.5% oxygen	4.24707311884	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P361679	6385	no	BM MSC hypoxia 0.5% oxygen	3.75766505409	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P361679	6385	no	BM MSC normoxia 20% oxygen	4.05277272067	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P361679	6385	no	BM MSC normoxia 20% oxygen	2.83004056934	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P361679	6385	no	BM MSC normoxia 20% oxygen	3.15642934162	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P137549	6385	no	BM MSC hypoxia 0.5% oxygen	2.62337147838	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P137549	6385	no	BM MSC hypoxia 0.5% oxygen	2.00226511445	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P137549	6385	no	BM MSC hypoxia 0.5% oxygen	3.47582461093	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P137549	6385	no	BM MSC normoxia 20% oxygen	1.96995122209	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P137549	6385	no	BM MSC normoxia 20% oxygen	3.50574479896	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P137549	6385	no	BM MSC normoxia 20% oxygen	3.15642934162	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138668	6385	no	BM MSC hypoxia 0.5% oxygen	5.41146764148	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138668	6385	no	BM MSC hypoxia 0.5% oxygen	6.41606606211	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138668	6385	no	BM MSC hypoxia 0.5% oxygen	5.57926782475	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138668	6385	no	BM MSC normoxia 20% oxygen	4.73809817911	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138668	6385	no	BM MSC normoxia 20% oxygen	4.84574964118	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138668	6385	no	BM MSC normoxia 20% oxygen	5.37717083788	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P361671	6385	no	BM MSC hypoxia 0.5% oxygen	2.43787549494	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P361671	6385	no	BM MSC hypoxia 0.5% oxygen	6.04754259919	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P361671	6385	no	BM MSC hypoxia 0.5% oxygen	4.23649460257	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P361671	6385	no	BM MSC normoxia 20% oxygen	3.31505769164	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P361671	6385	no	BM MSC normoxia 20% oxygen	2.76043033331	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P361671	6385	no	BM MSC normoxia 20% oxygen	3.09161317684	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P137541	6385	no	BM MSC hypoxia 0.5% oxygen	2.14511759812	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P137541	6385	no	BM MSC hypoxia 0.5% oxygen	2.32225329942	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P137541	6385	no	BM MSC hypoxia 0.5% oxygen	1.70665999756	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P137541	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P137541	6385	no	BM MSC normoxia 20% oxygen	2.03057761564	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P137541	6385	no	BM MSC normoxia 20% oxygen	2.02610189456	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362148	6385	no	BM MSC hypoxia 0.5% oxygen	2.56923940437	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P362148	6385	no	BM MSC hypoxia 0.5% oxygen	2.00226511445	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362148	6385	no	BM MSC hypoxia 0.5% oxygen	2.26432548734	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362148	6385	no	BM MSC normoxia 20% oxygen	2.11609811194	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362148	6385	no	BM MSC normoxia 20% oxygen	2.62337147838	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362148	6385	no	BM MSC normoxia 20% oxygen	2.12382108539	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362411	6385	no	BM MSC hypoxia 0.5% oxygen	5.64561158858	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P362411	6385	no	BM MSC hypoxia 0.5% oxygen	6.0032467593	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362411	6385	no	BM MSC hypoxia 0.5% oxygen	5.55900957708	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362411	6385	no	BM MSC normoxia 20% oxygen	4.05277272067	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362411	6385	no	BM MSC normoxia 20% oxygen	4.30010116359	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362411	6385	no	BM MSC normoxia 20% oxygen	4.89863528547	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138549	6385	no	BM MSC hypoxia 0.5% oxygen	3.32663060189	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138549	6385	no	BM MSC hypoxia 0.5% oxygen	4.73809817911	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138549	6385	no	BM MSC hypoxia 0.5% oxygen	4.77357908367	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138549	6385	no	BM MSC normoxia 20% oxygen	3.03149634974	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138549	6385	no	BM MSC normoxia 20% oxygen	4.30010116359	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138549	6385	no	BM MSC normoxia 20% oxygen	4.24707311884	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P137980	6385	no	BM MSC hypoxia 0.5% oxygen	4.79070386544	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P137980	6385	no	BM MSC hypoxia 0.5% oxygen	5.19234334787	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P137980	6385	no	BM MSC hypoxia 0.5% oxygen	4.73358624701	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P137980	6385	no	BM MSC normoxia 20% oxygen	3.03149634974	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P137980	6385	no	BM MSC normoxia 20% oxygen	3.86580070393	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P137980	6385	no	BM MSC normoxia 20% oxygen	4.81622750308	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138403	6385	no	BM MSC hypoxia 0.5% oxygen	6.86700100337	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138403	6385	no	BM MSC hypoxia 0.5% oxygen	7.04869603501	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138403	6385	no	BM MSC hypoxia 0.5% oxygen	6.4617936224	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138403	6385	no	BM MSC normoxia 20% oxygen	5.80892198453	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138403	6385	no	BM MSC normoxia 20% oxygen	5.95367327122	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138403	6385	no	BM MSC normoxia 20% oxygen	5.15575087685	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362375	6385	no	BM MSC hypoxia 0.5% oxygen	3.47582461093	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P362375	6385	no	BM MSC hypoxia 0.5% oxygen	5.04013136923	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362375	6385	no	BM MSC hypoxia 0.5% oxygen	4.48220584432	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362375	6385	no	BM MSC normoxia 20% oxygen	3.22725605831	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362375	6385	no	BM MSC normoxia 20% oxygen	3.50574479896	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362375	6385	no	BM MSC normoxia 20% oxygen	2.20636472309	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362376	6385	no	BM MSC hypoxia 0.5% oxygen	3.80397583284	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P362376	6385	no	BM MSC hypoxia 0.5% oxygen	4.9576667314	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362376	6385	no	BM MSC hypoxia 0.5% oxygen	3.3940901499	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362376	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362376	6385	no	BM MSC normoxia 20% oxygen	3.58870412794	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362376	6385	no	BM MSC normoxia 20% oxygen	2.62337147838	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P361664	6385	no	BM MSC hypoxia 0.5% oxygen	2.32225329942	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P361664	6385	no	BM MSC hypoxia 0.5% oxygen	3.14906819923	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P361664	6385	no	BM MSC hypoxia 0.5% oxygen	2.60590051175	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P361664	6385	no	BM MSC normoxia 20% oxygen	2.91096067141	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P361664	6385	no	BM MSC normoxia 20% oxygen	3.41153463719	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P361664	6385	no	BM MSC normoxia 20% oxygen	2.0824235966	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138407	6385	no	BM MSC hypoxia 0.5% oxygen	3.47582461093	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138407	6385	no	BM MSC hypoxia 0.5% oxygen	5.80031823271	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138407	6385	no	BM MSC hypoxia 0.5% oxygen	3.24595740131	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138407	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138407	6385	no	BM MSC normoxia 20% oxygen	2.62337147838	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138407	6385	no	BM MSC normoxia 20% oxygen	2.25188457795	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138392	6385	no	BM MSC hypoxia 0.5% oxygen	6.48479647169	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138392	6385	no	BM MSC hypoxia 0.5% oxygen	5.59178585783	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138392	6385	no	BM MSC hypoxia 0.5% oxygen	5.84701624298	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138392	6385	no	BM MSC normoxia 20% oxygen	5.15237438472	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138392	6385	no	BM MSC normoxia 20% oxygen	4.82046107698	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138392	6385	no	BM MSC normoxia 20% oxygen	5.26287868862	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138391	6385	no	BM MSC hypoxia 0.5% oxygen	3.75766505409	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138391	6385	no	BM MSC hypoxia 0.5% oxygen	3.32663060189	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138391	6385	no	BM MSC hypoxia 0.5% oxygen	3.82234444668	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138391	6385	no	BM MSC normoxia 20% oxygen	3.22725605831	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138391	6385	no	BM MSC normoxia 20% oxygen	3.03910725683	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138391	6385	no	BM MSC normoxia 20% oxygen	3.38708793652	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362143	6385	no	BM MSC hypoxia 0.5% oxygen	3.41153463719	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P362143	6385	no	BM MSC hypoxia 0.5% oxygen	3.09161317684	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362143	6385	no	BM MSC hypoxia 0.5% oxygen	4.17383464601	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362143	6385	no	BM MSC normoxia 20% oxygen	3.31505769164	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362143	6385	no	BM MSC normoxia 20% oxygen	2.92394686082	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362143	6385	no	BM MSC normoxia 20% oxygen	3.25791533777	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138409	6385	no	BM MSC hypoxia 0.5% oxygen	3.41153463719	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138409	6385	no	BM MSC hypoxia 0.5% oxygen	4.18048034363	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138409	6385	no	BM MSC hypoxia 0.5% oxygen	4.48220584432	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138409	6385	no	BM MSC normoxia 20% oxygen	3.13656014628	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138409	6385	no	BM MSC normoxia 20% oxygen	3.5279766847	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138409	6385	no	BM MSC normoxia 20% oxygen	2.56923940437	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138659	6385	no	BM MSC hypoxia 0.5% oxygen	4.40157018283	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138659	6385	no	BM MSC hypoxia 0.5% oxygen	4.59355182023	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138659	6385	no	BM MSC hypoxia 0.5% oxygen	3.68259479228	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138659	6385	no	BM MSC normoxia 20% oxygen	4.73809817911	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138659	6385	no	BM MSC normoxia 20% oxygen	3.58870412794	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138659	6385	no	BM MSC normoxia 20% oxygen	3.60231984225	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362379	6385	no	BM MSC hypoxia 0.5% oxygen	6.25539107349	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P362379	6385	no	BM MSC hypoxia 0.5% oxygen	7.4468974114	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362379	6385	no	BM MSC hypoxia 0.5% oxygen	6.89958885985	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362379	6385	no	BM MSC normoxia 20% oxygen	5.41428959716	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362379	6385	no	BM MSC normoxia 20% oxygen	6.10456436334	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362379	6385	no	BM MSC normoxia 20% oxygen	5.9729421112	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362393	6385	no	BM MSC hypoxia 0.5% oxygen	4.81622750308	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P362393	6385	no	BM MSC hypoxia 0.5% oxygen	4.84990151314	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P362393	6385	no	BM MSC hypoxia 0.5% oxygen	5.36555972551	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P362393	6385	no	BM MSC normoxia 20% oxygen	3.74875241451	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P362393	6385	no	BM MSC normoxia 20% oxygen	4.52343696021	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P362393	6385	no	BM MSC normoxia 20% oxygen	3.85273159854	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P138410	6385	no	BM MSC hypoxia 0.5% oxygen	4.72002064299	hypoxic rep 1	NULL	NULL
GSM1347855	0.0	A_37_P138410	6385	no	BM MSC hypoxia 0.5% oxygen	6.26948565811	hypoxic rep 2	NULL	NULL
GSM1347856	0.0	A_37_P138410	6385	no	BM MSC hypoxia 0.5% oxygen	5.36555972551	hypoxic rep 3	NULL	NULL
GSM1347857	0.0	A_37_P138410	6385	no	BM MSC normoxia 20% oxygen	3.22725605831	normoxic rep 1	NULL	NULL
GSM1347858	0.0	A_37_P138410	6385	no	BM MSC normoxia 20% oxygen	3.97220847257	normoxic rep 2	NULL	NULL
GSM1347859	0.0	A_37_P138410	6385	no	BM MSC normoxia 20% oxygen	2.51325689731	normoxic rep 3	NULL	NULL
GSM1347854	0.0	A_37_P362377	6385	no	BM MSC hypoxia 0.5% oxygen	4.9576667314	hypoxic rep 1	NULL	NULL
